TWT,AMP
1859.64,0.023132365
1859.72,0.022969495
1859.8,0.022804317
1859.88,0.022636656
1859.96,0.022466378
1860.04,0.022293635
1860.12,0.022118461
1860.2,0.021940756
1860.28,0.021760503
1860.36,0.021577619
1860.44,0.021392185
1860.52,0.021204143
1860.6,0.021013353
1860.68,0.020820148
1860.76,0.020624692
1860.84,0.020426767
1860.92,0.020226385
1861,0.020023976
1861.08,0.019819039
1861.16,0.019611134
1861.24,0.019400615
1861.32,0.019187396
1861.4,0.018971467
1861.48,0.018752801
1861.56,0.018531231
1861.64,0.018306901
1861.72,0.018080141
1861.8,0.01785103
1861.88,0.017619563
1861.96,0.017385502
1862.04,0.017148705
1862.12,0.016909013
1862.2,0.016666414
1862.28,0.016421375
1862.36,0.016173825
1862.44,0.01592366
1862.52,0.015670857
1862.6,0.015415464
1862.68,0.015157464
1862.76,0.01489682
1862.84,0.014633242
1862.92,0.014366312
1863,0.014096408
1863.08,0.013823933
1863.16,0.01354915
1863.24,0.013271806
1863.32,0.012991865
1863.4,0.012709242
1863.48,0.012423967
1863.56,0.012136074
1863.64,0.011845671
1863.72,0.01155261
1863.8,0.011256798
1863.88,0.01095838
1863.96,0.010657097
1864.04,0.010352884
1864.12,0.010045926
1864.2,0.009736133
1864.28,0.009423533
1864.36,0.009108294
1864.44,0.008790397
1864.52,0.00846997
1864.6,0.008147155
1864.68,0.007821885
1864.76,0.007494021
1864.84,0.007163595
1864.92,0.006830308
1865,0.006494481
1865.08,0.006156013
1865.16,0.005814861
1865.24,0.005470995
1865.32,0.005124471
1865.4,0.004775438
1865.48,0.004423787
1865.56,0.004069624
1865.64,0.003712813
1865.72,0.003353123
1865.8,0.002990846
1865.88,0.002626686
1865.96,0.002260276
1866.04,0.001891512
1866.12,0.001520273
1866.2,0.001146594
1866.28,0.000770456
1866.36,0.000391885
1866.52,-0.000372977
1866.6,-0.00075938
1866.68,-0.001148153
1866.76,-0.001539029
1866.84,-0.001931984
1866.92,-0.002326882
1867,-0.002723641
1867.08,-0.003122305
1867.16,-0.0035233
1867.24,-0.0039265
1867.32,-0.00433184
1867.4,-0.004739204
1867.48,-0.005148812
1867.56,-0.005560504
1867.64,-0.005974217
1867.72,-0.006389834
1867.8,-0.006807561
1867.88,-0.007227077
1867.96,-0.00764838
1868.04,-0.008071463
1868.12,-0.008496226
1868.2,-0.008922452
1868.28,-0.009350455
1868.36,-0.009779868
1868.44,-0.010210869
1868.52,-0.010643354
1868.6,-0.011077576
1868.68,-0.011513511
1868.76,-0.011950822
1868.84,-0.012389303
1868.92,-0.012828845
1869,-0.013269271
1869.08,-0.013710852
1869.16,-0.014153356
1869.24,-0.014596781
1869.32,-0.0150411
1869.4,-0.015486793
1869.48,-0.015933508
1869.56,-0.016380869
1869.64,-0.016828711
1869.72,-0.017277054
1869.8,-0.017725962
1869.88,-0.018175242
1869.96,-0.018624748
1870.04,-0.01907426
1870.12,-0.019523531
1870.2,-0.019972669
1870.28,-0.020421851
1870.36,-0.020870946
1870.44,-0.021319841
1870.52,-0.02176822
1870.6,-0.022216159
1870.68,-0.02266365
1870.76,-0.02311059
1870.84,-0.023556643
1870.92,-0.024001646
1871,-0.024445515
1871.08,-0.024888176
1871.16,-0.025329517
1871.24,-0.025769496
1871.32,-0.026208197
1871.4,-0.026645186
1871.48,-0.027080141
1871.56,-0.027512991
1871.64,-0.027943842
1871.72,-0.028372476
1871.8,-0.028798672
1871.88,-0.029222307
1871.96,-0.029643121
1872.04,-0.030061126
1872.12,-0.030476246
1872.2,-0.030888286
1872.28,-0.031297066
1872.36,-0.031702706
1872.44,-0.032104828
1872.52,-0.032503073
1872.6,-0.03289742
1872.68,-0.033287636
1872.76,-0.033673359
1872.84,-0.034054556
1872.92,-0.034431137
1873,-0.034802805
1873.08,-0.035169489
1873.16,-0.035530999
1873.24,-0.03588707
1873.32,-0.036237788
1873.4,-0.03658273
1873.48,-0.03692181
1873.56,-0.03725466
1873.64,-0.037580954
1873.72,-0.037900537
1873.8,-0.038213565
1873.88,-0.038519906
1873.96,-0.038819155
1874.04,-0.039111178
1874.12,-0.039395589
1874.2,-0.039672099
1874.28,-0.039940796
1874.36,-0.04020151
1874.44,-0.040454274
1874.52,-0.040698544
1874.6,-0.040933764
1874.68,-0.041159924
1874.76,-0.041376992
1874.84,-0.041584828
1874.92,-0.041783176
1875,-0.041971894
1875.08,-0.04215075
1875.16,-0.042319516
1875.24,-0.042477982
1875.32,-0.042625932
1875.4,-0.042763048
1875.48,-0.042889246
1875.56,-0.043004279
1875.64,-0.043108053
1875.72,-0.0432005
1875.8,-0.043281538
1875.88,-0.043350672
1875.96,-0.043407324
1876.04,-0.043451445
1876.12,-0.043483087
1876.2,-0.043502149
1876.28,-0.043508614
1876.36,-0.043502236
1876.44,-0.043482835
1876.52,-0.043450391
1876.6,-0.043404598
1876.68,-0.043345297
1876.76,-0.043272346
1876.84,-0.043185292
1876.92,-0.043083581
1877,-0.042967434
1877.08,-0.042837299
1877.16,-0.042693047
1877.24,-0.042534299
1877.32,-0.042361022
1877.4,-0.042172972
1877.48,-0.041970152
1877.56,-0.041752209
1877.64,-0.041519311
1877.72,-0.041271111
1877.8,-0.041007336
1877.88,-0.04072817
1877.96,-0.040433528
1878.04,-0.040123408
1878.12,-0.039797868
1878.2,-0.039456589
1878.28,-0.039099618
1878.36,-0.038726807
1878.44,-0.038338281
1878.52,-0.037934052
1878.6,-0.037513891
1878.68,-0.03707786
1878.76,-0.036625978
1878.84,-0.036158368
1878.92,-0.035675065
1879,-0.035176043
1879.08,-0.034661348
1879.16,-0.034130776
1879.24,-0.033584386
1879.32,-0.033022212
1879.4,-0.032444401
1879.48,-0.03185113
1879.56,-0.031242396
1879.64,-0.030618477
1879.72,-0.029979432
1879.8,-0.029324921
1879.88,-0.02865513
1879.96,-0.027970269
1880.04,-0.027270396
1880.12,-0.026555791
1880.2,-0.025827016
1880.28,-0.025084529
1880.36,-0.024327714
1880.44,-0.023556864
1880.52,-0.022772064
1880.6,-0.021973407
1880.68,-0.021161089
1880.76,-0.0203354
1880.84,-0.019496652
1880.92,-0.018645372
1881,-0.017781828
1881.08,-0.016906149
1881.16,-0.016018402
1881.24,-0.015118785
1881.32,-0.01420728
1881.4,-0.013284447
1881.48,-0.012350366
1881.56,-0.0114055
1881.64,-0.010450229
1881.72,-0.009484946
1881.8,-0.008509977
1881.88,-0.007525703
1881.96,-0.006532428
1882.04,-0.005530481
1882.12,-0.00452006
1882.2,-0.003501373
1882.28,-0.002474901
1882.36,-0.001441148
1882.44,-0.000400633
1882.52,0.000646293
1882.6,0.001699278
1882.68,0.00275806
1882.76,0.003822669
1882.84,0.004892399
1882.92,0.00596683
1883,0.007045127
1883.08,0.008126914
1883.16,0.00921174
1883.24,0.010299453
1883.32,0.011389805
1883.4,0.012482117
1883.48,0.013575873
1883.56,0.014670702
1883.64,0.015765817
1883.72,0.016860856
1883.8,0.017955624
1883.88,0.019049777
1883.96,0.020142688
1884.04,0.021233799
1884.12,0.02232277
1884.2,0.023409237
1884.28,0.02449247
1884.36,0.025572099
1884.44,0.026647753
1884.52,0.027718675
1884.6,0.028784404
1884.68,0.029844311
1884.76,0.030898068
1884.84,0.031945206
1884.92,0.032985377
1885,0.034018284
1885.08,0.035043419
1885.16,0.036060239
1885.24,0.037067865
1885.32,0.03806591
1885.4,0.039054162
1885.48,0.040032184
1885.56,0.040999511
1885.64,0.041955671
1885.72,0.04290022
1885.8,0.043832425
1885.88,0.044751879
1885.96,0.045658331
1886.04,0.046551335
1886.12,0.047430439
1886.2,0.048295219
1886.28,0.049145234
1886.36,0.049980151
1886.44,0.050799579
1886.52,0.051603026
1886.6,0.05238992
1886.68,0.053160017
1886.76,0.053912944
1886.84,0.054648275
1886.92,0.055365704
1887,0.056064796
1887.08,0.056745078
1887.16,0.0574067
1887.24,0.058049397
1887.32,0.058672521
1887.4,0.059275503
1887.48,0.059858147
1887.56,0.060420189
1887.64,0.060961494
1887.72,0.061481881
1887.8,0.061981039
1887.88,0.062458809
1887.96,0.062915176
1888.04,0.063349534
1888.12,0.063761392
1888.2,0.06415074
1888.28,0.064517327
1888.36,0.064861132
1888.44,0.065182077
1888.52,0.065480098
1888.6,0.06575505
1888.68,0.066006379
1888.76,0.066233977
1888.84,0.06643793
1888.92,0.066618248
1889,0.06677446
1889.08,0.066906714
1889.16,0.067015269
1889.24,0.06710005
1889.32,0.067160754
1889.4,0.067197427
1889.48,0.067210172
1889.56,0.067199057
1889.64,0.067163925
1889.72,0.06710481
1889.8,0.067021381
1889.88,0.066913932
1889.96,0.066782678
1890.04,0.066627749
1890.12,0.066449423
1890.2,0.066247574
1890.28,0.066022378
1890.36,0.065774153
1890.44,0.065502834
1890.52,0.065208357
1890.6,0.064891
1890.68,0.064551234
1890.76,0.064189245
1890.84,0.063805236
1890.92,0.06339923
1891,0.062971428
1891.08,0.062522044
1891.16,0.062051372
1891.24,0.061559864
1891.32,0.061047905
1891.4,0.060515683
1891.48,0.059963215
1891.56,0.059390876
1891.64,0.058799017
1891.72,0.058187977
1891.8,0.057558142
1891.88,0.05690986
1891.96,0.05624352
1892.04,0.055559459
1892.12,0.054857518
1892.2,0.054138896
1892.28,0.053403759
1892.36,0.052652473
1892.44,0.051886118
1892.52,0.051104283
1892.6,0.050307622
1892.68,0.04949651
1892.76,0.048671352
1892.84,0.047832556
1892.92,0.046980716
1893,0.046116228
1893.08,0.045239383
1893.16,0.044350628
1893.24,0.043450508
1893.32,0.042539567
1893.4,0.041618443
1893.48,0.040687571
1893.56,0.039747337
1893.64,0.038798183
1893.72,0.037840534
1893.8,0.036874765
1893.88,0.035901672
1893.96,0.034921878
1894.04,0.033935861
1894.12,0.032944065
1894.2,0.031946852
1894.28,0.030944668
1894.36,0.02993796
1894.44,0.028927318
1894.52,0.02791286
1894.6,0.026895645
1894.68,0.025876606
1894.76,0.024855801
1894.84,0.023833561
1894.92,0.022810499
1895,0.021787161
1895.08,0.020763758
1895.16,0.019740729
1895.24,0.018718365
1895.32,0.017697147
1895.4,0.016678241
1895.48,0.015662059
1895.56,0.014648923
1895.64,0.013639116
1895.72,0.01263297
1895.8,0.01163098
1895.88,0.010633882
1895.96,0.009642088
1896.04,0.008655976
1896.12,0.007676135
1896.2,0.006702934
1896.28,0.005736727
1896.36,0.004777463
1896.44,0.003825447
1896.52,0.002881417
1896.6,0.001945655
1896.68,0.001018427
1896.76,0.000100488
1896.84,-0.000807777
1896.92,-0.001706156
1897,-0.002594192
1897.08,-0.003471423
1897.16,-0.004337698
1897.24,-0.005192964
1897.32,-0.006036939
1897.4,-0.006869227
1897.48,-0.007689561
1897.56,-0.008497865
1897.64,-0.009293868
1897.72,-0.010077126
1897.8,-0.010847482
1897.88,-0.011604584
1897.96,-0.012347593
1898.04,-0.013076858
1898.12,-0.013792233
1898.2,-0.014493705
1898.28,-0.015181267
1898.36,-0.015854542
1898.44,-0.016513427
1898.52,-0.017157621
1898.6,-0.017786892
1898.68,-0.018401006
1898.76,-0.019000095
1898.84,-0.019584141
1898.92,-0.020152957
1899,-0.020706372
1899.08,-0.021244081
1899.16,-0.021766247
1899.24,-0.022272868
1899.32,-0.022764513
1899.4,-0.023240957
1899.48,-0.023701729
1899.56,-0.024146716
1899.64,-0.024575887
1899.72,-0.02498953
1899.8,-0.02538762
1899.88,-0.025770209
1899.96,-0.026137409
1900.04,-0.026489231
1900.12,-0.026825792
1900.2,-0.027147165
1900.28,-0.027453305
1900.36,-0.0277443
1900.44,-0.028020298
1900.52,-0.028281339
1900.6,-0.02852777
1900.68,-0.028759803
1900.76,-0.028977624
1900.84,-0.029181135
1900.92,-0.029370384
1901,-0.029545421
1901.08,-0.029706334
1901.16,-0.029853391
1901.24,-0.029986326
1901.32,-0.030105777
1901.4,-0.030212342
1901.48,-0.030306412
1901.56,-0.030388041
1901.64,-0.0304572
1901.72,-0.030513838
1901.8,-0.030558136
1901.88,-0.030590166
1901.96,-0.030610467
1902.04,-0.030619244
1902.12,-0.030616788
1902.2,-0.030603237
1902.28,-0.030578949
1902.36,-0.030544254
1902.44,-0.030499459
1902.52,-0.030444661
1902.6,-0.030380089
1902.68,-0.030306045
1902.76,-0.03022278
1902.84,-0.030130535
1902.92,-0.030029271
1903,-0.029919271
1903.08,-0.02980097
1903.16,-0.029674707
1903.24,-0.029541034
1903.32,-0.029400103
1903.4,-0.029251886
1903.48,-0.029096631
1903.56,-0.028934651
1903.64,-0.028766205
1903.72,-0.028591507
1903.8,-0.028411215
1903.88,-0.028225393
1903.96,-0.028034235
1904.04,-0.027838332
1904.12,-0.027637565
1904.2,-0.027432122
1904.28,-0.027222139
1904.36,-0.027007914
1904.44,-0.02678985
1904.52,-0.026568184
1904.6,-0.02634314
1904.68,-0.026114966
1904.76,-0.025883921
1904.84,-0.025650342
1904.92,-0.025414284
1905,-0.025175892
1905.08,-0.024935283
1905.16,-0.024692665
1905.24,-0.024448434
1905.32,-0.024202817
1905.4,-0.023956023
1905.48,-0.023708291
1905.56,-0.023460161
1905.64,-0.023211589
1905.72,-0.022962252
1905.8,-0.022712212
1905.88,-0.022461998
1905.96,-0.022211861
1906.04,-0.021961982
1906.12,-0.021712527
1906.2,-0.021463205
1906.28,-0.021214085
1906.36,-0.020965587
1906.44,-0.020717906
1906.52,-0.020471723
1906.6,-0.02022628
1906.68,-0.019981777
1906.76,-0.019738725
1906.84,-0.019497034
1906.92,-0.019256632
1907,-0.019018049
1907.08,-0.018781247
1907.16,-0.018546144
1907.24,-0.018312423
1907.32,-0.018080102
1907.4,-0.017849447
1907.48,-0.017620636
1907.56,-0.017393686
1907.64,-0.017168545
1907.72,-0.016945396
1907.8,-0.016724506
1907.88,-0.016505531
1907.96,-0.016288457
1908.04,-0.016073397
1908.12,-0.015859863
1908.2,-0.015648033
1908.28,-0.015438169
1908.36,-0.015230046
1908.44,-0.01502385
1908.52,-0.014819643
1908.6,-0.014617404
1908.68,-0.014416944
1908.76,-0.01421815
1908.84,-0.014021196
1908.92,-0.013825829
1909,-0.013632198
1909.08,-0.013439653
1909.16,-0.013248362
1909.24,-0.013058388
1909.32,-0.012869784
1909.4,-0.012682442
1909.48,-0.012496302
1909.56,-0.012311098
1909.64,-0.012126849
1909.72,-0.01194344
1909.8,-0.011760764
1909.88,-0.011578622
1909.96,-0.011396792
1910.04,-0.011215687
1910.12,-0.011034981
1910.2,-0.010854457
1910.28,-0.010674045
1910.36,-0.010493609
1910.44,-0.010312653
1910.52,-0.010131411
1910.6,-0.009949796
1910.68,-0.009767964
1910.76,-0.009586143
1910.84,-0.009403405
1910.92,-0.009219961
1911,-0.009035415
1911.08,-0.008849729
1911.16,-0.008662883
1911.24,-0.008474907
1911.32,-0.008285911
1911.4,-0.008095586
1911.48,-0.007903416
1911.56,-0.007709267
1911.64,-0.00751312
1911.72,-0.007315175
1911.8,-0.007115383
1911.88,-0.00691369
1911.96,-0.006709819
1912.04,-0.006503637
1912.12,-0.006294998
1912.2,-0.00608372
1912.28,-0.005869705
1912.36,-0.005652919
1912.44,-0.005433351
1912.52,-0.005210975
1912.6,-0.004985447
1912.68,-0.004756748
1912.76,-0.004524905
1912.84,-0.004290054
1912.92,-0.004052127
1913,-0.003810853
1913.08,-0.003566327
1913.16,-0.003318427
1913.24,-0.003067012
1913.32,-0.002811994
1913.4,-0.00255345
1913.48,-0.002291194
1913.56,-0.002025324
1913.64,-0.001755703
1913.72,-0.001482421
1913.8,-0.001205579
1913.88,-0.000925128
1913.96,-0.000640963
1914.04,-0.000353087
1914.12,-6.16E-05
1914.2,0.0002336
1914.28,0.000532756
1914.36,0.000835752
1914.44,0.001142524
1914.52,0.001453013
1914.6,0.001767267
1914.68,0.002085033
1914.76,0.002406314
1914.84,0.002730934
1914.92,0.003058861
1915,0.00339024
1915.08,0.003724975
1915.16,0.004062826
1915.24,0.004403754
1915.32,0.004747741
1915.4,0.005094752
1915.48,0.005444808
1915.56,0.005797814
1915.64,0.006153976
1915.72,0.006512829
1915.8,0.006874163
1915.88,0.007237762
1915.96,0.007603532
1916.04,0.007971311
1916.12,0.008341261
1916.2,0.00871335
1916.28,0.009087761
1916.36,0.009463641
1916.44,0.009840945
1916.52,0.01021949
1916.6,0.010599015
1916.68,0.010979472
1916.76,0.011360883
1916.84,0.011743155
1916.92,0.012126129
1917,0.012509581
1917.08,0.012893487
1917.16,0.013277533
1917.24,0.013661268
1917.32,0.014044329
1917.4,0.014427311
1917.48,0.014809487
1917.56,0.015190846
1917.64,0.015571171
1917.72,0.015950479
1917.8,0.016328756
1917.88,0.01670524
1917.96,0.017079685
1918.04,0.017452006
1918.12,0.017821974
1918.2,0.018189426
1918.28,0.018554206
1918.36,0.018916154
1918.44,0.019275138
1918.52,0.019631071
1918.6,0.019983777
1918.68,0.020333002
1918.76,0.020678082
1918.84,0.021018901
1918.92,0.021355174
1919,0.021686771
1919.08,0.022013846
1919.16,0.022336182
1919.24,0.022653471
1919.32,0.022965485
1919.4,0.023272222
1919.48,0.023573639
1919.56,0.023869102
1919.64,0.024158338
1919.72,0.02444117
1919.8,0.024717443
1919.88,0.024986577
1919.96,0.025248678
1920.04,0.025503471
1920.12,0.025751149
1920.2,0.025991514
